Date and time:,2020-12-01 16:18:33
2.32000E+000,9.55951E+002
2.33000E+000,9.56576E+002
2.34000E+000,9.55951E+002
2.35000E+000,9.54702E+002
2.36000E+000,9.57203E+002
2.37000E+000,9.55327E+002
2.38000E+000,9.55327E+002
2.39000E+000,9.58452E+002
2.40000E+000,9.54702E+002
2.41000E+000,9.55327E+002
2.42000E+000,9.56576E+002
2.43000E+000,9.54702E+002
2.44000E+000,9.55327E+002
2.45000E+000,9.56576E+002
2.46000E+000,9.54702E+002
2.47000E+000,9.54702E+002
2.48000E+000,9.55951E+002
2.49000E+000,9.55327E+002
2.50000E+000,9.55951E+002
2.51000E+000,9.54702E+002
2.52000E+000,9.55951E+002
2.53000E+000,9.55327E+002
2.54000E+000,9.54702E+002
2.55000E+000,9.54077E+002
2.56000E+000,9.55327E+002
2.57000E+000,9.55327E+002
2.58000E+000,9.54702E+002
2.59000E+000,9.55327E+002
2.60000E+000,9.55951E+002
2.61000E+000,9.55327E+002
2.62000E+000,9.54702E+002
2.63000E+000,9.54702E+002
2.64000E+000,9.54702E+002
2.65000E+000,9.54077E+002
2.66000E+000,9.53453E+002
2.67000E+000,9.54702E+002
2.68000E+000,9.54702E+002
2.69000E+000,9.54077E+002
2.70000E+000,9.55327E+002
2.71000E+000,9.54702E+002
2.72000E+000,9.55327E+002
2.73000E+000,9.54077E+002
2.74000E+000,9.55327E+002
2.75000E+000,9.54702E+002
2.76000E+000,9.54702E+002
2.77000E+000,9.54077E+002
2.78000E+000,9.54702E+002
2.79000E+000,9.54702E+002
2.80000E+000,9.54077E+002
2.81000E+000,9.54077E+002
2.82000E+000,9.54702E+002
2.83000E+000,9.54702E+002
2.84000E+000,9.54077E+002
2.85000E+000,9.54702E+002
2.86000E+000,9.55327E+002
2.87000E+000,9.55327E+002
2.88000E+000,9.54077E+002
2.89000E+000,9.54702E+002
2.90000E+000,9.55327E+002
2.91000E+000,9.54077E+002
2.92000E+000,9.54077E+002
2.93000E+000,9.54702E+002
2.94000E+000,9.54702E+002
2.95000E+000,9.54077E+002
2.96000E+000,9.54702E+002
2.97000E+000,9.54702E+002
2.98000E+000,9.55327E+002
2.99000E+000,9.53453E+002
3.00000E+000,9.54702E+002
3.01000E+000,9.54702E+002
3.02000E+000,9.54077E+002
3.03000E+000,9.52828E+002
3.04000E+000,9.54702E+002
3.05000E+000,9.54702E+002
3.06000E+000,9.52828E+002
3.07000E+000,9.53453E+002
3.08000E+000,9.54077E+002
3.09000E+000,9.55327E+002
3.10000E+000,9.53453E+002
3.11000E+000,9.54702E+002
3.12000E+000,9.54702E+002
3.13000E+000,9.54702E+002
3.14000E+000,9.53453E+002
3.15000E+000,9.54077E+002
3.16000E+000,9.54077E+002
3.17000E+000,9.53453E+002
3.18000E+000,9.53453E+002
3.19000E+000,9.54702E+002
3.20000E+000,9.53453E+002
3.21000E+000,9.52201E+002
3.22000E+000,9.53453E+002
3.23000E+000,9.53453E+002
3.24000E+000,9.54077E+002
3.25000E+000,9.52828E+002
3.26000E+000,9.54702E+002
3.27000E+000,9.54702E+002
3.28000E+000,9.54702E+002
3.29000E+000,9.52828E+002
3.30000E+000,9.54077E+002
3.31000E+000,9.54702E+002
3.32000E+000,9.52201E+002
3.33000E+000,9.53453E+002
3.34000E+000,9.54077E+002
3.35000E+000,9.54702E+002
3.36000E+000,9.53453E+002
3.37000E+000,9.53453E+002
3.38000E+000,9.54702E+002
3.39000E+000,9.54077E+002
3.40000E+000,9.52828E+002
3.41000E+000,9.54077E+002
3.42000E+000,9.54702E+002
3.43000E+000,9.52201E+002
3.44000E+000,9.52201E+002
3.45000E+000,9.53453E+002
3.46000E+000,9.54077E+002
3.47000E+000,9.52201E+002
3.48000E+000,9.53453E+002
3.49000E+000,9.54077E+002
3.50000E+000,9.54077E+002
3.51000E+000,9.53453E+002
3.52000E+000,9.54077E+002
3.53000E+000,9.52828E+002
3.54000E+000,9.54077E+002
3.55000E+000,9.52828E+002
3.56000E+000,9.54077E+002
3.57000E+000,9.54077E+002
3.58000E+000,9.52828E+002
3.59000E+000,9.52828E+002
3.60000E+000,9.54077E+002
3.61000E+000,9.54702E+002
3.62000E+000,9.53453E+002
3.63000E+000,9.54077E+002
3.64000E+000,9.54702E+002
3.65000E+000,9.54702E+002
3.66000E+000,9.53453E+002
3.67000E+000,9.54077E+002
3.68000E+000,9.54077E+002
3.69000E+000,9.51576E+002
3.70000E+000,9.52201E+002
3.71000E+000,9.54077E+002
3.72000E+000,9.53453E+002
3.73000E+000,9.52201E+002
3.74000E+000,9.54077E+002
3.75000E+000,9.54077E+002
3.76000E+000,9.54077E+002
3.77000E+000,9.53453E+002
3.78000E+000,9.54077E+002
3.79000E+000,9.54077E+002
3.80000E+000,9.54077E+002
3.81000E+000,9.52828E+002
3.82000E+000,9.54077E+002
3.83000E+000,9.54077E+002
3.84000E+000,9.52201E+002
3.85000E+000,9.53453E+002
3.86000E+000,9.53453E+002
3.87000E+000,9.54077E+002
3.88000E+000,9.53453E+002
3.89000E+000,9.54077E+002
3.90000E+000,9.54077E+002
3.91000E+000,9.54077E+002
3.92000E+000,9.52201E+002
3.93000E+000,9.54702E+002
3.94000E+000,9.54077E+002
3.95000E+000,9.52201E+002
3.96000E+000,9.53453E+002
3.97000E+000,9.54077E+002
3.98000E+000,9.54077E+002
3.99000E+000,9.51576E+002
4.00000E+000,9.54077E+002
4.01000E+000,9.54077E+002
4.02000E+000,9.53453E+002
4.03000E+000,9.52201E+002
4.04000E+000,9.53453E+002
4.05000E+000,9.53453E+002
4.06000E+000,9.53453E+002
4.07000E+000,9.51576E+002
4.08000E+000,9.54077E+002
4.09000E+000,9.54077E+002
4.10000E+000,9.52201E+002
4.11000E+000,9.52201E+002
4.12000E+000,9.53453E+002
4.13000E+000,9.54077E+002
4.14000E+000,9.53453E+002
4.15000E+000,9.54077E+002
4.16000E+000,9.54077E+002
4.17000E+000,9.53453E+002
4.18000E+000,9.52828E+002
4.19000E+000,9.53453E+002
4.20000E+000,9.53453E+002
4.21000E+000,9.52201E+002
4.22000E+000,9.52201E+002
4.23000E+000,9.53453E+002
4.24000E+000,9.54077E+002
4.25000E+000,9.52201E+002
4.26000E+000,9.54702E+002
4.27000E+000,9.54077E+002
4.28000E+000,9.54077E+002
4.29000E+000,9.52201E+002
4.30000E+000,9.53453E+002
4.31000E+000,9.53453E+002
4.32000E+000,9.53453E+002
4.33000E+000,9.51576E+002
4.34000E+000,9.53453E+002
4.35000E+000,9.54077E+002
4.36000E+000,9.52201E+002
4.37000E+000,9.53453E+002
4.38000E+000,9.54077E+002
4.39000E+000,9.54077E+002
4.40000E+000,9.52201E+002
4.41000E+000,9.53453E+002
4.42000E+000,9.54077E+002
4.43000E+000,9.54077E+002
4.44000E+000,9.52828E+002
4.45000E+000,9.54077E+002
4.46000E+000,9.54077E+002
4.47000E+000,9.52201E+002
4.48000E+000,9.51576E+002
4.49000E+000,9.53453E+002
4.50000E+000,9.54077E+002
4.51000E+000,9.52201E+002
4.52000E+000,9.53453E+002
4.53000E+000,9.53453E+002
4.54000E+000,9.54077E+002
4.55000E+000,9.52828E+002
4.56000E+000,9.54702E+002
4.57000E+000,9.53453E+002
4.58000E+000,9.54702E+002
4.59000E+000,9.52201E+002
4.60000E+000,9.54077E+002
4.61000E+000,9.54077E+002
4.62000E+000,9.52201E+002
4.63000E+000,9.52201E+002
4.64000E+000,9.53453E+002
4.65000E+000,9.53453E+002
4.66000E+000,9.52201E+002
4.67000E+000,9.53453E+002
4.68000E+000,9.54077E+002
4.69000E+000,9.53453E+002
4.70000E+000,9.52828E+002
4.71000E+000,9.54077E+002
4.72000E+000,9.54077E+002
4.73000E+000,9.51576E+002
4.74000E+000,9.51576E+002
4.75000E+000,9.52201E+002
4.76000E+000,9.53453E+002
4.77000E+000,9.52201E+002
4.78000E+000,9.53453E+002
4.79000E+000,9.53453E+002
4.80000E+000,9.54077E+002
4.81000E+000,9.52828E+002
4.82000E+000,9.53453E+002
4.83000E+000,9.53453E+002
4.84000E+000,9.54077E+002
4.85000E+000,9.52201E+002
4.86000E+000,9.52828E+002
4.87000E+000,9.52828E+002
4.88000E+000,9.52201E+002
4.89000E+000,9.51576E+002
4.90000E+000,9.52201E+002
4.91000E+000,9.54077E+002
4.92000E+000,9.54077E+002
4.93000E+000,9.52828E+002
4.94000E+000,9.52201E+002
4.95000E+000,9.54702E+002
4.96000E+000,9.53453E+002
4.97000E+000,9.52828E+002
4.98000E+000,9.53453E+002
4.99000E+000,9.53453E+002
5.00000E+000,9.54702E+002
5.01000E+000,9.53453E+002
5.02000E+000,9.54077E+002
5.03000E+000,9.54702E+002
5.04000E+000,9.54702E+002
5.05000E+000,9.52828E+002
5.06000E+000,9.54077E+002
5.07000E+000,9.54077E+002
5.08000E+000,9.53453E+002
5.09000E+000,9.51576E+002
5.10000E+000,9.54077E+002
5.11000E+000,9.54077E+002
5.12000E+000,9.51576E+002
5.13000E+000,9.54077E+002
5.14000E+000,9.54077E+002
5.15000E+000,9.54077E+002
5.16000E+000,9.52828E+002
5.17000E+000,9.54077E+002
5.18000E+000,9.53453E+002
5.19000E+000,9.52828E+002
5.20000E+000,9.52201E+002
5.21000E+000,9.53453E+002
5.22000E+000,9.52828E+002
5.23000E+000,9.50952E+002
5.24000E+000,9.52828E+002
5.25000E+000,9.53453E+002
5.26000E+000,9.52828E+002
5.27000E+000,9.51576E+002
5.28000E+000,9.54077E+002
5.29000E+000,9.53453E+002
5.30000E+000,9.53453E+002
5.31000E+000,9.51576E+002
5.32000E+000,9.54077E+002
5.33000E+000,9.54077E+002
5.34000E+000,9.52201E+002
5.35000E+000,9.52828E+002
5.36000E+000,9.54077E+002
5.37000E+000,9.54077E+002
5.38000E+000,9.51576E+002
5.39000E+000,9.54077E+002
5.40000E+000,9.54077E+002
5.41000E+000,9.54077E+002
5.42000E+000,9.51576E+002
5.43000E+000,9.53453E+002
5.44000E+000,9.54077E+002
5.45000E+000,9.52201E+002
5.46000E+000,9.52201E+002
5.47000E+000,9.54077E+002
5.48000E+000,9.54077E+002
5.49000E+000,9.50952E+002
5.50000E+000,9.54077E+002
5.51000E+000,9.53453E+002
5.52000E+000,9.52828E+002
5.53000E+000,9.52201E+002
5.54000E+000,9.54077E+002
5.55000E+000,9.52201E+002
5.56000E+000,9.54077E+002
5.57000E+000,9.52828E+002
5.58000E+000,9.54077E+002
5.59000E+000,9.54077E+002
5.60000E+000,9.52828E+002
5.61000E+000,9.51576E+002
5.62000E+000,9.53453E+002
5.63000E+000,9.54077E+002
5.64000E+000,9.52201E+002
5.65000E+000,9.52828E+002
5.66000E+000,9.52828E+002
5.67000E+000,9.52828E+002
5.68000E+000,9.51576E+002
5.69000E+000,9.52201E+002
5.70000E+000,9.53453E+002
5.71000E+000,9.52201E+002
5.72000E+000,9.51576E+002
5.73000E+000,9.53453E+002
5.74000E+000,9.53453E+002
5.75000E+000,9.52201E+002
5.76000E+000,9.54077E+002
5.77000E+000,9.53453E+002
5.78000E+000,9.53453E+002
5.79000E+000,9.51576E+002
5.80000E+000,9.52828E+002
5.81000E+000,9.52828E+002
5.82000E+000,9.53453E+002
5.83000E+000,9.51576E+002
5.84000E+000,9.53453E+002
5.85000E+000,9.54077E+002
5.86000E+000,9.52201E+002
5.87000E+000,9.52201E+002
5.88000E+000,9.53453E+002
5.89000E+000,9.53453E+002
5.90000E+000,9.51576E+002
5.91000E+000,9.53453E+002
5.92000E+000,9.54077E+002
5.93000E+000,9.53453E+002
5.94000E+000,9.50952E+002
5.95000E+000,9.52828E+002
5.96000E+000,9.53453E+002
5.97000E+000,9.52201E+002
5.98000E+000,9.50952E+002
5.99000E+000,9.52828E+002
6.00000E+000,9.52201E+002
6.01000E+000,9.50952E+002
6.02000E+000,9.52828E+002
6.03000E+000,9.52828E+002
6.04000E+000,9.52828E+002
6.05000E+000,9.50952E+002
6.06000E+000,9.52828E+002
6.07000E+000,9.52201E+002
6.08000E+000,9.52828E+002
6.09000E+000,9.50952E+002
6.10000E+000,9.52828E+002
6.11000E+000,9.54077E+002
6.12000E+000,9.51576E+002
6.13000E+000,9.50952E+002
6.14000E+000,9.52828E+002
6.15000E+000,9.52201E+002
6.16000E+000,9.51576E+002
6.17000E+000,9.52201E+002
6.18000E+000,9.52828E+002
6.19000E+000,9.52828E+002
6.20000E+000,9.50327E+002
6.21000E+000,9.51576E+002
6.22000E+000,9.52828E+002
6.23000E+000,9.51576E+002
6.24000E+000,9.50952E+002
6.25000E+000,9.54077E+002
6.26000E+000,9.52828E+002
6.27000E+000,9.50327E+002
6.28000E+000,9.52201E+002
6.29000E+000,9.53453E+002
6.30000E+000,9.52201E+002
6.31000E+000,9.50952E+002
6.32000E+000,9.52828E+002
6.33000E+000,9.52828E+002
6.34000E+000,9.51576E+002
6.35000E+000,9.50327E+002
6.36000E+000,9.52201E+002
6.37000E+000,9.51576E+002
6.38000E+000,9.49702E+002
6.39000E+000,9.52828E+002
6.40000E+000,9.52201E+002
6.41000E+000,9.52201E+002
6.42000E+000,9.51576E+002
6.43000E+000,9.50327E+002
6.44000E+000,9.50952E+002
6.45000E+000,9.51576E+002
6.46000E+000,9.50952E+002
6.47000E+000,9.49078E+002
6.48000E+000,9.49078E+002
6.49000E+000,9.50952E+002
6.50000E+000,9.50327E+002
6.51000E+000,9.49078E+002
6.52000E+000,9.49078E+002
6.53000E+000,9.50952E+002
6.54000E+000,9.50327E+002
6.55000E+000,9.49078E+002
6.56000E+000,9.51576E+002
6.57000E+000,9.51576E+002
6.58000E+000,9.51576E+002
6.59000E+000,9.50952E+002
6.60000E+000,9.49702E+002
6.61000E+000,9.49078E+002
6.62000E+000,9.52201E+002
6.63000E+000,9.50952E+002
6.64000E+000,9.49702E+002
6.65000E+000,9.49078E+002
6.66000E+000,9.50952E+002
6.67000E+000,9.51576E+002
6.68000E+000,9.49702E+002
6.69000E+000,9.50952E+002
6.70000E+000,9.50327E+002
6.71000E+000,9.50327E+002
6.72000E+000,9.50952E+002
6.73000E+000,9.50327E+002
6.74000E+000,9.49702E+002
6.75000E+000,9.49078E+002
6.76000E+000,9.50327E+002
6.77000E+000,9.49078E+002
6.78000E+000,9.50327E+002
6.79000E+000,9.49702E+002
6.80000E+000,9.49078E+002
6.81000E+000,9.51576E+002
6.82000E+000,9.49702E+002
6.83000E+000,9.50327E+002
6.84000E+000,9.50327E+002
6.85000E+000,9.50327E+002
6.86000E+000,9.50952E+002
6.87000E+000,9.49078E+002
6.88000E+000,9.48453E+002
6.89000E+000,9.50327E+002
6.90000E+000,9.50327E+002
6.91000E+000,9.49078E+002
6.92000E+000,9.50327E+002
6.93000E+000,9.50327E+002
6.94000E+000,9.50327E+002
6.95000E+000,9.49702E+002
6.96000E+000,9.50952E+002
6.97000E+000,9.49702E+002
6.98000E+000,9.47826E+002
6.99000E+000,9.50327E+002
7.00000E+000,9.50327E+002
7.01000E+000,9.49078E+002
7.02000E+000,9.47826E+002
7.03000E+000,9.50952E+002
7.04000E+000,9.51576E+002
7.05000E+000,9.49702E+002
7.06000E+000,9.50327E+002
7.07000E+000,9.51576E+002
7.08000E+000,9.50327E+002
7.09000E+000,9.51576E+002
7.10000E+000,9.49702E+002
7.11000E+000,9.49078E+002
7.12000E+000,9.50952E+002
7.13000E+000,9.50327E+002
7.14000E+000,9.49078E+002
7.15000E+000,9.48453E+002
7.16000E+000,9.49702E+002
7.17000E+000,9.48453E+002
7.18000E+000,9.49702E+002
7.19000E+000,9.50327E+002
7.20000E+000,9.49078E+002
7.21000E+000,9.48453E+002
7.22000E+000,9.50952E+002
7.23000E+000,9.50327E+002
7.24000E+000,9.49078E+002
7.25000E+000,9.47826E+002
7.26000E+000,9.50327E+002
7.27000E+000,9.50952E+002
7.28000E+000,9.49078E+002
7.29000E+000,9.50327E+002
7.30000E+000,9.50327E+002
7.31000E+000,9.50952E+002
7.32000E+000,9.50327E+002
7.33000E+000,9.48453E+002
7.34000E+000,9.48453E+002
7.35000E+000,9.50327E+002
7.36000E+000,9.49702E+002
7.37000E+000,9.50327E+002
7.38000E+000,9.49078E+002
7.39000E+000,9.48453E+002
7.40000E+000,9.50327E+002
7.41000E+000,9.50327E+002
7.42000E+000,9.49078E+002
7.43000E+000,9.50952E+002
7.44000E+000,9.52201E+002
7.45000E+000,9.51576E+002
7.46000E+000,9.50952E+002
7.47000E+000,9.52201E+002
7.48000E+000,9.51576E+002
7.49000E+000,9.49702E+002
7.50000E+000,9.49078E+002
7.51000E+000,9.50952E+002
7.52000E+000,9.52201E+002
7.53000E+000,9.49702E+002
7.54000E+000,9.49078E+002
7.55000E+000,9.49702E+002
7.56000E+000,9.49078E+002
7.57000E+000,9.50952E+002
7.58000E+000,9.49078E+002
7.59000E+000,9.49078E+002
7.60000E+000,9.50952E+002
7.61000E+000,9.50327E+002
7.62000E+000,9.49078E+002
7.63000E+000,9.49078E+002
7.64000E+000,9.50952E+002
7.65000E+000,9.50952E+002
7.66000E+000,9.49702E+002
7.67000E+000,9.48453E+002
7.68000E+000,9.50952E+002
7.69000E+000,9.51576E+002
7.70000E+000,9.49702E+002
7.71000E+000,9.50952E+002
7.72000E+000,9.50327E+002
7.73000E+000,9.50327E+002
7.74000E+000,9.50952E+002
7.75000E+000,9.49078E+002
7.76000E+000,9.49078E+002
7.77000E+000,9.50327E+002
7.78000E+000,9.49702E+002
7.79000E+000,9.49702E+002
7.80000E+000,9.49078E+002
7.81000E+000,9.49078E+002
7.82000E+000,9.49702E+002
7.83000E+000,9.50327E+002
7.84000E+000,9.47826E+002
7.85000E+000,9.47201E+002
7.86000E+000,9.49702E+002
7.87000E+000,9.48453E+002
7.88000E+000,9.49702E+002
7.89000E+000,9.47826E+002
7.90000E+000,9.49078E+002
7.91000E+000,9.47201E+002
7.92000E+000,9.49702E+002
7.93000E+000,9.49702E+002
7.94000E+000,9.49702E+002
7.95000E+000,9.49702E+002
7.96000E+000,9.49702E+002
7.97000E+000,9.49702E+002
7.98000E+000,9.49702E+002
7.99000E+000,9.47826E+002
8.00000E+000,9.49702E+002
8.01000E+000,9.48453E+002
8.02000E+000,9.50327E+002
8.03000E+000,9.49702E+002
8.04000E+000,9.47826E+002
8.05000E+000,9.49078E+002
8.06000E+000,9.47826E+002
8.07000E+000,9.49702E+002
8.08000E+000,9.49702E+002
8.09000E+000,9.49078E+002
8.10000E+000,9.49702E+002
8.11000E+000,9.48453E+002
8.12000E+000,9.50327E+002
8.13000E+000,9.50952E+002
8.14000E+000,9.49078E+002
8.15000E+000,9.49702E+002
8.16000E+000,9.49702E+002
8.17000E+000,9.48453E+002
8.18000E+000,9.50327E+002
8.19000E+000,9.50952E+002
8.20000E+000,9.49078E+002
8.21000E+000,9.51576E+002
8.22000E+000,9.50327E+002
8.23000E+000,9.50327E+002
8.24000E+000,9.50327E+002
8.25000E+000,9.49078E+002
8.26000E+000,9.49078E+002
8.27000E+000,9.50327E+002
8.28000E+000,9.50327E+002
8.29000E+000,9.49078E+002
8.30000E+000,9.50952E+002
8.31000E+000,9.50952E+002
8.32000E+000,9.50952E+002
8.33000E+000,9.50327E+002
8.34000E+000,9.49078E+002
8.35000E+000,9.48453E+002
8.36000E+000,9.50327E+002
8.37000E+000,9.49702E+002
8.38000E+000,9.50327E+002
8.39000E+000,9.49078E+002
8.40000E+000,9.47826E+002
8.41000E+000,9.49078E+002
8.42000E+000,9.48453E+002
8.43000E+000,9.49078E+002
8.44000E+000,9.48453E+002
8.45000E+000,9.48453E+002
8.46000E+000,9.49078E+002
8.47000E+000,9.46577E+002
8.48000E+000,9.48453E+002
8.49000E+000,9.47201E+002
8.50000E+000,9.49078E+002
8.51000E+000,9.49078E+002
8.52000E+000,9.49078E+002
8.53000E+000,9.49078E+002
8.54000E+000,9.49702E+002
8.55000E+000,9.49078E+002
8.56000E+000,9.48453E+002
8.57000E+000,9.47201E+002
8.58000E+000,9.49078E+002
8.59000E+000,9.47826E+002
8.60000E+000,9.49702E+002
8.61000E+000,9.49078E+002
8.62000E+000,9.49078E+002
8.63000E+000,9.49078E+002
8.64000E+000,9.49702E+002
8.65000E+000,9.49702E+002
8.66000E+000,9.49078E+002
8.67000E+000,9.47826E+002
8.68000E+000,9.49078E+002
