Date and time:,2020-12-01 16:07:25
2.32000E+000,1.49346E-001
2.33000E+000,1.46909E-001
2.34000E+000,1.48783E-001
2.35000E+000,1.47346E-001
2.36000E+000,1.47659E-001
2.37000E+000,1.46533E-001
2.38000E+000,1.47596E-001
2.39000E+000,1.46658E-001
2.40000E+000,1.47096E-001
2.41000E+000,1.47659E-001
2.42000E+000,1.47784E-001
2.43000E+000,1.43409E-001
2.44000E+000,1.42721E-001
2.45000E+000,1.41533E-001
2.46000E+000,1.41533E-001
2.47000E+000,1.39721E-001
2.48000E+000,1.42971E-001
2.49000E+000,1.41033E-001
2.50000E+000,1.40908E-001
2.51000E+000,1.42096E-001
2.52000E+000,1.40033E-001
2.53000E+000,1.41408E-001
2.54000E+000,1.45221E-001
2.55000E+000,1.44658E-001
2.56000E+000,1.44721E-001
2.57000E+000,1.44284E-001
2.58000E+000,1.43971E-001
2.59000E+000,1.45159E-001
2.60000E+000,1.45658E-001
2.61000E+000,1.46158E-001
2.62000E+000,1.44783E-001
2.63000E+000,1.45033E-001
2.64000E+000,1.44846E-001
2.65000E+000,1.45408E-001
2.66000E+000,1.44846E-001
2.67000E+000,1.46784E-001
2.68000E+000,1.44783E-001
2.69000E+000,1.44783E-001
2.70000E+000,1.44971E-001
2.71000E+000,1.43971E-001
2.72000E+000,1.43721E-001
2.73000E+000,1.44721E-001
2.74000E+000,1.44596E-001
2.75000E+000,1.44346E-001
2.76000E+000,1.43596E-001
2.77000E+000,1.43596E-001
2.78000E+000,1.43596E-001
2.79000E+000,1.44221E-001
2.80000E+000,1.43721E-001
2.81000E+000,1.44158E-001
2.82000E+000,1.40908E-001
2.83000E+000,1.41533E-001
2.84000E+000,1.41783E-001
2.85000E+000,1.38408E-001
2.86000E+000,1.38596E-001
2.87000E+000,1.39408E-001
2.88000E+000,1.39158E-001
2.89000E+000,1.38846E-001
2.90000E+000,1.39096E-001
2.91000E+000,1.39533E-001
2.92000E+000,1.39033E-001
2.93000E+000,1.40533E-001
2.94000E+000,1.40408E-001
2.95000E+000,1.39346E-001
2.96000E+000,1.40658E-001
2.97000E+000,1.39283E-001
2.98000E+000,1.40283E-001
2.99000E+000,1.40721E-001
3.00000E+000,1.39908E-001
3.01000E+000,1.41596E-001
3.02000E+000,1.39096E-001
3.03000E+000,1.41721E-001
3.04000E+000,1.39658E-001
3.05000E+000,1.40846E-001
3.06000E+000,1.41471E-001
3.07000E+000,1.40783E-001
3.08000E+000,1.40221E-001
3.09000E+000,1.42533E-001
3.10000E+000,1.41408E-001
3.11000E+000,1.41596E-001
3.12000E+000,1.40721E-001
3.13000E+000,1.40346E-001
3.14000E+000,1.40971E-001
3.15000E+000,1.41033E-001
3.16000E+000,1.40908E-001
3.17000E+000,1.41096E-001
3.18000E+000,1.40033E-001
3.19000E+000,1.40283E-001
3.20000E+000,1.40346E-001
3.21000E+000,1.40221E-001
3.22000E+000,1.40283E-001
3.23000E+000,1.41158E-001
3.24000E+000,1.39596E-001
3.25000E+000,1.39346E-001
3.26000E+000,1.40658E-001
3.27000E+000,1.41721E-001
3.28000E+000,1.41908E-001
3.29000E+000,1.41721E-001
3.30000E+000,1.41533E-001
3.31000E+000,1.41284E-001
3.32000E+000,1.41658E-001
3.33000E+000,1.40158E-001
3.34000E+000,1.42033E-001
3.35000E+000,1.40221E-001
3.36000E+000,1.38221E-001
3.37000E+000,1.40971E-001
3.38000E+000,1.39658E-001
3.39000E+000,1.39533E-001
3.40000E+000,1.41284E-001
3.41000E+000,1.41221E-001
3.42000E+000,1.41471E-001
3.43000E+000,1.41346E-001
3.44000E+000,1.41658E-001
3.45000E+000,1.39783E-001
3.46000E+000,1.41471E-001
3.47000E+000,1.40721E-001
3.48000E+000,1.40408E-001
3.49000E+000,1.40596E-001
3.50000E+000,1.40346E-001
3.51000E+000,1.39658E-001
3.52000E+000,1.39346E-001
3.53000E+000,1.39908E-001
3.54000E+000,1.39408E-001
3.55000E+000,1.38658E-001
3.56000E+000,1.39283E-001
3.57000E+000,1.38721E-001
3.58000E+000,1.39158E-001
3.59000E+000,1.38221E-001
3.60000E+000,1.39158E-001
3.61000E+000,1.38533E-001
3.62000E+000,1.38158E-001
3.63000E+000,1.39846E-001
3.64000E+000,1.41846E-001
3.65000E+000,1.41533E-001
3.66000E+000,1.41346E-001
3.67000E+000,1.41471E-001
3.68000E+000,1.40283E-001
3.69000E+000,1.40721E-001
3.70000E+000,1.40346E-001
3.71000E+000,1.40346E-001
3.72000E+000,1.39346E-001
3.73000E+000,1.39096E-001
3.74000E+000,1.37846E-001
3.75000E+000,1.38408E-001
3.76000E+000,1.36783E-001
3.77000E+000,1.37658E-001
3.78000E+000,1.38408E-001
3.79000E+000,1.39658E-001
3.80000E+000,1.37596E-001
3.81000E+000,1.38533E-001
3.82000E+000,1.37846E-001
3.83000E+000,1.38033E-001
3.84000E+000,1.38408E-001
3.85000E+000,1.38408E-001
3.86000E+000,1.38346E-001
3.87000E+000,1.39158E-001
3.88000E+000,1.38658E-001
3.89000E+000,1.39908E-001
3.90000E+000,1.39408E-001
3.91000E+000,1.40221E-001
3.92000E+000,1.39346E-001
3.93000E+000,1.37783E-001
3.94000E+000,1.39846E-001
3.95000E+000,1.39533E-001
3.96000E+000,1.38471E-001
3.97000E+000,1.37346E-001
3.98000E+000,1.37783E-001
3.99000E+000,1.38658E-001
4.00000E+000,1.38908E-001
4.01000E+000,1.37846E-001
4.02000E+000,1.38346E-001
4.03000E+000,1.39908E-001
4.04000E+000,1.37408E-001
4.05000E+000,1.37971E-001
4.06000E+000,1.37721E-001
4.07000E+000,1.37033E-001
4.08000E+000,1.38033E-001
4.09000E+000,1.39096E-001
4.10000E+000,1.38721E-001
4.11000E+000,1.39721E-001
4.12000E+000,1.39346E-001
4.13000E+000,1.39346E-001
4.14000E+000,1.37908E-001
4.15000E+000,1.39533E-001
4.16000E+000,1.39783E-001
4.17000E+000,1.39096E-001
4.18000E+000,1.41346E-001
4.19000E+000,1.42096E-001
4.20000E+000,1.41533E-001
4.21000E+000,1.41908E-001
4.22000E+000,1.38846E-001
4.23000E+000,1.39533E-001
4.24000E+000,1.39658E-001
4.25000E+000,1.40158E-001
4.26000E+000,1.41096E-001
4.27000E+000,1.39158E-001
4.28000E+000,1.39971E-001
4.29000E+000,1.40346E-001
4.30000E+000,1.40096E-001
4.31000E+000,1.41096E-001
4.32000E+000,1.40346E-001
4.33000E+000,1.40721E-001
4.34000E+000,1.41158E-001
4.35000E+000,1.39658E-001
4.36000E+000,1.41096E-001
4.37000E+000,1.41783E-001
4.38000E+000,1.39471E-001
4.39000E+000,1.40283E-001
4.40000E+000,1.39408E-001
4.41000E+000,1.38408E-001
4.42000E+000,1.39283E-001
4.43000E+000,1.38971E-001
4.44000E+000,1.38721E-001
4.45000E+000,1.37721E-001
4.46000E+000,1.39408E-001
4.47000E+000,1.39533E-001
4.48000E+000,1.39096E-001
4.49000E+000,1.38908E-001
4.50000E+000,1.37721E-001
4.51000E+000,1.38346E-001
4.52000E+000,1.40096E-001
4.53000E+000,1.39221E-001
4.54000E+000,1.37846E-001
4.55000E+000,1.38283E-001
4.56000E+000,1.39596E-001
4.57000E+000,1.37971E-001
4.58000E+000,1.39283E-001
4.59000E+000,1.39033E-001
4.60000E+000,1.39033E-001
4.61000E+000,1.38721E-001
4.62000E+000,1.37971E-001
4.63000E+000,1.38658E-001
4.64000E+000,1.38033E-001
4.65000E+000,1.37971E-001
4.66000E+000,1.37408E-001
4.67000E+000,1.39471E-001
4.68000E+000,1.39408E-001
4.69000E+000,1.36971E-001
4.70000E+000,1.34346E-001
4.71000E+000,1.32783E-001
4.72000E+000,1.34596E-001
4.73000E+000,1.34533E-001
4.74000E+000,1.32971E-001
4.75000E+000,1.31408E-001
4.76000E+000,1.34971E-001
4.77000E+000,1.32971E-001
4.78000E+000,1.33221E-001
4.79000E+000,1.34033E-001
4.80000E+000,1.35533E-001
4.81000E+000,1.36846E-001
4.82000E+000,1.35221E-001
4.83000E+000,1.34471E-001
4.84000E+000,1.35158E-001
4.85000E+000,1.34721E-001
4.86000E+000,1.35033E-001
4.87000E+000,1.35596E-001
4.88000E+000,1.35283E-001
4.89000E+000,1.36158E-001
4.90000E+000,1.35408E-001
4.91000E+000,1.35596E-001
4.92000E+000,1.34283E-001
4.93000E+000,1.33096E-001
4.94000E+000,1.33408E-001
4.95000E+000,1.34721E-001
4.96000E+000,1.32658E-001
4.97000E+000,1.33846E-001
4.98000E+000,1.33721E-001
4.99000E+000,1.33033E-001
5.00000E+000,1.33721E-001
5.01000E+000,1.33846E-001
5.02000E+000,1.34533E-001
5.03000E+000,1.33846E-001
5.04000E+000,1.33096E-001
5.05000E+000,1.32908E-001
5.06000E+000,1.33471E-001
5.07000E+000,1.32971E-001
5.08000E+000,1.33783E-001
5.09000E+000,1.34721E-001
5.10000E+000,1.34908E-001
5.11000E+000,1.34283E-001
5.12000E+000,1.33471E-001
5.13000E+000,1.34471E-001
5.14000E+000,1.34721E-001
5.15000E+000,1.34533E-001
5.16000E+000,1.34596E-001
5.17000E+000,1.34908E-001
5.18000E+000,1.36596E-001
5.19000E+000,1.33346E-001
5.20000E+000,1.33033E-001
5.21000E+000,1.33283E-001
5.22000E+000,1.33283E-001
5.23000E+000,1.35408E-001
5.24000E+000,1.31658E-001
5.25000E+000,1.32221E-001
5.26000E+000,1.32846E-001
5.27000E+000,1.35408E-001
5.28000E+000,1.32533E-001
5.29000E+000,1.32721E-001
5.30000E+000,1.32783E-001
5.31000E+000,1.33158E-001
5.32000E+000,1.35533E-001
5.33000E+000,1.34658E-001
5.34000E+000,1.33721E-001
5.35000E+000,1.35721E-001
5.36000E+000,1.35721E-001
5.37000E+000,1.36346E-001
5.38000E+000,1.35283E-001
5.39000E+000,1.35096E-001
5.40000E+000,1.36721E-001
5.41000E+000,1.35658E-001
5.42000E+000,1.35471E-001
5.43000E+000,1.35033E-001
5.44000E+000,1.35096E-001
5.45000E+000,1.35658E-001
5.46000E+000,1.36533E-001
5.47000E+000,1.35096E-001
5.48000E+000,1.35908E-001
5.49000E+000,1.33721E-001
5.50000E+000,1.35283E-001
5.51000E+000,1.35033E-001
5.52000E+000,1.35283E-001
5.53000E+000,1.35408E-001
5.54000E+000,1.35283E-001
5.55000E+000,1.35033E-001
5.56000E+000,1.35533E-001
5.57000E+000,1.33846E-001
5.58000E+000,1.35596E-001
5.59000E+000,1.34721E-001
5.60000E+000,1.34033E-001
5.61000E+000,1.35471E-001
5.62000E+000,1.34596E-001
5.63000E+000,1.33846E-001
5.64000E+000,1.34096E-001
5.65000E+000,1.33721E-001
5.66000E+000,1.34533E-001
5.67000E+000,1.33596E-001
5.68000E+000,1.34783E-001
5.69000E+000,1.34596E-001
5.70000E+000,1.34408E-001
5.71000E+000,1.34721E-001
5.72000E+000,1.34408E-001
5.73000E+000,1.35283E-001
5.74000E+000,1.35033E-001
5.75000E+000,1.35471E-001
5.76000E+000,1.35658E-001
5.77000E+000,1.34908E-001
5.78000E+000,1.35596E-001
5.79000E+000,1.35158E-001
5.80000E+000,1.35658E-001
5.81000E+000,1.34596E-001
5.82000E+000,1.36096E-001
5.83000E+000,1.36221E-001
5.84000E+000,1.35346E-001
5.85000E+000,1.34346E-001
5.86000E+000,1.35033E-001
5.87000E+000,1.34471E-001
5.88000E+000,1.33346E-001
5.89000E+000,1.34971E-001
5.90000E+000,1.34846E-001
5.91000E+000,1.35471E-001
5.92000E+000,1.35596E-001
5.93000E+000,1.35783E-001
5.94000E+000,1.35783E-001
5.95000E+000,1.34971E-001
5.96000E+000,1.36283E-001
5.97000E+000,1.35283E-001
5.98000E+000,1.34033E-001
5.99000E+000,1.35221E-001
6.00000E+000,1.35221E-001
6.01000E+000,1.35221E-001
6.02000E+000,1.35096E-001
6.03000E+000,1.35221E-001
6.04000E+000,1.34908E-001
6.05000E+000,1.34346E-001
6.06000E+000,1.36783E-001
6.07000E+000,1.34033E-001
6.08000E+000,1.35908E-001
6.09000E+000,1.35158E-001
6.10000E+000,1.35783E-001
6.11000E+000,1.32846E-001
6.12000E+000,1.36158E-001
6.13000E+000,1.35471E-001
6.14000E+000,1.35783E-001
6.15000E+000,1.36033E-001
6.16000E+000,1.35221E-001
6.17000E+000,1.34971E-001
6.18000E+000,1.35721E-001
6.19000E+000,1.35783E-001
6.20000E+000,1.35533E-001
6.21000E+000,1.35971E-001
6.22000E+000,1.35721E-001
6.23000E+000,1.35971E-001
6.24000E+000,1.36471E-001
6.25000E+000,1.36221E-001
6.26000E+000,1.35346E-001
6.27000E+000,1.36846E-001
6.28000E+000,1.36221E-001
6.29000E+000,1.34783E-001
6.30000E+000,1.34033E-001
6.31000E+000,1.35033E-001
6.32000E+000,1.36658E-001
6.33000E+000,1.34971E-001
6.34000E+000,1.35033E-001
6.35000E+000,1.36096E-001
6.36000E+000,1.36971E-001
6.37000E+000,1.36596E-001
6.38000E+000,1.37596E-001
6.39000E+000,1.35721E-001
6.40000E+000,1.34033E-001
6.41000E+000,1.35346E-001
6.42000E+000,1.35221E-001
6.43000E+000,1.35283E-001
6.44000E+000,1.34783E-001
6.45000E+000,1.33783E-001
6.46000E+000,1.36096E-001
6.47000E+000,1.34346E-001
6.48000E+000,1.35283E-001
6.49000E+000,1.35158E-001
6.50000E+000,1.34596E-001
6.51000E+000,1.35596E-001
6.52000E+000,1.35346E-001
6.53000E+000,1.35908E-001
6.54000E+000,1.34221E-001
6.55000E+000,1.33346E-001
6.56000E+000,1.34283E-001
6.57000E+000,1.33658E-001
6.58000E+000,1.33658E-001
6.59000E+000,1.33221E-001
6.60000E+000,1.33408E-001
6.61000E+000,1.34471E-001
6.62000E+000,1.35033E-001
6.63000E+000,1.35158E-001
6.64000E+000,1.35283E-001
6.65000E+000,1.35783E-001
6.66000E+000,1.35658E-001
6.67000E+000,1.34908E-001
6.68000E+000,1.35096E-001
6.69000E+000,1.34283E-001
6.70000E+000,1.34096E-001
6.71000E+000,1.34721E-001
6.72000E+000,1.34908E-001
6.73000E+000,1.36471E-001
6.74000E+000,1.37033E-001
6.75000E+000,1.36658E-001
6.76000E+000,1.38471E-001
6.77000E+000,1.36533E-001
6.78000E+000,1.36721E-001
6.79000E+000,1.35033E-001
6.80000E+000,1.35408E-001
6.81000E+000,1.35971E-001
6.82000E+000,1.35096E-001
6.83000E+000,1.34846E-001
6.84000E+000,1.35721E-001
6.85000E+000,1.38221E-001
6.86000E+000,1.36721E-001
6.87000E+000,1.38346E-001
6.88000E+000,1.38158E-001
6.89000E+000,1.37908E-001
6.90000E+000,1.38158E-001
6.91000E+000,1.37908E-001
6.92000E+000,1.36846E-001
6.93000E+000,1.36346E-001
6.94000E+000,1.37283E-001
6.95000E+000,1.36721E-001
6.96000E+000,1.37096E-001
6.97000E+000,1.34783E-001
6.98000E+000,1.35596E-001
6.99000E+000,1.35596E-001
7.00000E+000,1.34158E-001
7.01000E+000,1.34471E-001
7.02000E+000,1.36471E-001
7.03000E+000,1.35971E-001
7.04000E+000,1.34346E-001
7.05000E+000,1.35221E-001
7.06000E+000,1.35158E-001
7.07000E+000,1.36096E-001
7.08000E+000,1.35721E-001
7.09000E+000,1.36471E-001
7.10000E+000,1.35596E-001
7.11000E+000,1.36346E-001
7.12000E+000,1.36408E-001
7.13000E+000,1.37283E-001
7.14000E+000,1.35283E-001
7.15000E+000,1.36533E-001
7.16000E+000,1.34908E-001
7.17000E+000,1.35846E-001
7.18000E+000,1.37158E-001
7.19000E+000,1.36721E-001
7.20000E+000,1.35846E-001
7.21000E+000,1.36346E-001
7.22000E+000,1.37033E-001
7.23000E+000,1.37533E-001
7.24000E+000,1.37846E-001
7.25000E+000,1.36971E-001
7.26000E+000,1.37596E-001
7.27000E+000,1.35971E-001
7.28000E+000,1.36471E-001
7.29000E+000,1.36471E-001
7.30000E+000,1.35533E-001
7.31000E+000,1.37033E-001
7.32000E+000,1.36596E-001
7.33000E+000,1.35908E-001
7.34000E+000,1.34346E-001
7.35000E+000,1.36096E-001
7.36000E+000,1.35033E-001
7.37000E+000,1.34908E-001
7.38000E+000,1.35471E-001
7.39000E+000,1.34721E-001
7.40000E+000,1.35033E-001
7.41000E+000,1.34533E-001
7.42000E+000,1.33846E-001
7.43000E+000,1.34846E-001
7.44000E+000,1.33908E-001
7.45000E+000,1.34721E-001
7.46000E+000,1.34971E-001
7.47000E+000,1.33721E-001
7.48000E+000,1.36471E-001
7.49000E+000,1.35721E-001
7.50000E+000,1.36471E-001
7.51000E+000,1.36158E-001
7.52000E+000,1.35033E-001
7.53000E+000,1.35033E-001
7.54000E+000,1.35158E-001
7.55000E+000,1.34971E-001
7.56000E+000,1.33408E-001
7.57000E+000,1.33346E-001
7.58000E+000,1.33033E-001
7.59000E+000,1.33658E-001
7.60000E+000,1.33721E-001
7.61000E+000,1.34033E-001
7.62000E+000,1.34158E-001
7.63000E+000,1.34158E-001
7.64000E+000,1.32221E-001
7.65000E+000,1.31596E-001
7.66000E+000,1.32346E-001
7.67000E+000,1.32908E-001
7.68000E+000,1.32283E-001
7.69000E+000,1.34346E-001
7.70000E+000,1.33783E-001
7.71000E+000,1.34096E-001
7.72000E+000,1.35846E-001
7.73000E+000,1.36033E-001
7.74000E+000,1.36096E-001
7.75000E+000,1.35533E-001
7.76000E+000,1.34783E-001
7.77000E+000,1.34908E-001
7.78000E+000,1.37158E-001
7.79000E+000,1.35033E-001
7.80000E+000,1.34783E-001
7.81000E+000,1.36783E-001
7.82000E+000,1.35658E-001
7.83000E+000,1.35971E-001
7.84000E+000,1.36346E-001
7.85000E+000,1.36721E-001
7.86000E+000,1.36971E-001
7.87000E+000,1.34908E-001
7.88000E+000,1.36721E-001
7.89000E+000,1.36221E-001
7.90000E+000,1.35846E-001
7.91000E+000,1.36221E-001
7.92000E+000,1.34846E-001
7.93000E+000,1.34846E-001
7.94000E+000,1.35283E-001
7.95000E+000,1.35158E-001
7.96000E+000,1.35158E-001
7.97000E+000,1.35846E-001
7.98000E+000,1.35158E-001
7.99000E+000,1.33846E-001
8.00000E+000,1.35283E-001
8.01000E+000,1.35908E-001
8.02000E+000,1.36721E-001
8.03000E+000,1.34908E-001
8.04000E+000,1.36408E-001
8.05000E+000,1.37033E-001
8.06000E+000,1.34971E-001
8.07000E+000,1.35658E-001
8.08000E+000,1.37408E-001
8.09000E+000,1.36471E-001
8.10000E+000,1.36658E-001
8.11000E+000,1.37033E-001
8.12000E+000,1.37221E-001
8.13000E+000,1.36096E-001
8.14000E+000,1.36658E-001
8.15000E+000,1.35908E-001
8.16000E+000,1.36971E-001
8.17000E+000,1.36033E-001
8.18000E+000,1.37096E-001
8.19000E+000,1.37096E-001
8.20000E+000,1.36158E-001
8.21000E+000,1.37096E-001
8.22000E+000,1.34971E-001
8.23000E+000,1.36096E-001
8.24000E+000,1.35721E-001
8.25000E+000,1.35158E-001
8.26000E+000,1.36158E-001
8.27000E+000,1.36971E-001
8.28000E+000,1.36783E-001
8.29000E+000,1.36283E-001
8.30000E+000,1.36908E-001
8.31000E+000,1.35846E-001
8.32000E+000,1.36221E-001
8.33000E+000,1.36346E-001
8.34000E+000,1.35596E-001
8.35000E+000,1.35658E-001
8.36000E+000,1.36346E-001
8.37000E+000,1.35658E-001
8.38000E+000,1.35908E-001
8.39000E+000,1.35908E-001
8.40000E+000,1.35096E-001
8.41000E+000,1.35971E-001
8.42000E+000,1.35658E-001
8.43000E+000,1.35221E-001
8.44000E+000,1.37596E-001
8.45000E+000,1.36471E-001
8.46000E+000,1.35096E-001
8.47000E+000,1.35283E-001
8.48000E+000,1.35408E-001
8.49000E+000,1.35533E-001
8.50000E+000,1.36596E-001
8.51000E+000,1.35346E-001
8.52000E+000,1.37408E-001
8.53000E+000,1.38783E-001
8.54000E+000,1.37471E-001
8.55000E+000,1.36908E-001
8.56000E+000,1.36158E-001
8.57000E+000,1.37033E-001
8.58000E+000,1.37658E-001
8.59000E+000,1.37033E-001
8.60000E+000,1.36408E-001
8.61000E+000,1.36846E-001
8.62000E+000,1.37096E-001
8.63000E+000,1.35596E-001
8.64000E+000,1.36346E-001
8.65000E+000,1.37346E-001
8.66000E+000,1.36721E-001
8.67000E+000,1.37096E-001
8.68000E+000,1.35471E-001
