Date and time:,2020-12-01 16:20:08
2.32000E+000,1.42658E-004
2.33000E+000,1.84066E-005
2.34000E+000,1.04658E-004
2.35000E+000,7.90949E-005
2.36000E+000,2.62816E-005
2.37000E+000,1.36033E-004
2.38000E+000,1.32189E-005
2.39000E+000,1.02095E-004
2.40000E+000,8.04074E-005
2.41000E+000,2.93441E-005
2.42000E+000,1.35408E-004
2.43000E+000,1.89691E-005
2.44000E+000,1.01283E-004
2.45000E+000,7.90324E-005
2.46000E+000,2.45941E-005
2.47000E+000,1.36346E-004
2.48000E+000,1.72191E-005
2.49000E+000,9.97827E-005
2.50000E+000,7.92201E-005
2.51000E+000,3.16567E-005
2.52000E+000,1.34658E-004
2.53000E+000,1.02813E-005
2.54000E+000,1.00408E-004
2.55000E+000,7.15323E-005
2.56000E+000,3.02818E-005
2.57000E+000,1.35096E-004
2.58000E+000,1.87190E-005
2.59000E+000,1.11783E-004
2.60000E+000,7.54075E-005
2.61000E+000,2.55315E-005
2.62000E+000,1.21533E-004
2.63000E+000,1.45938E-005
2.64000E+000,9.53453E-005
2.65000E+000,7.88450E-005
2.66000E+000,2.88441E-005
2.67000E+000,1.42221E-004
2.68000E+000,1.74689E-005
2.69000E+000,1.01783E-004
2.70000E+000,7.45323E-005
2.71000E+000,1.98441E-005
2.72000E+000,1.45534E-004
2.73000E+000,2.81334E-007
2.74000E+000,1.07470E-004
2.75000E+000,6.65948E-005
2.76000E+000,3.25942E-005
2.77000E+000,1.36096E-004
2.78000E+000,1.17190E-005
2.79000E+000,1.01533E-004
2.80000E+000,6.48446E-005
2.81000E+000,2.60942E-005
2.82000E+000,1.29283E-004
2.83000E+000,1.37188E-005
2.84000E+000,1.00220E-004
2.85000E+000,7.95324E-005
2.86000E+000,2.96567E-005
2.87000E+000,1.34471E-004
2.88000E+000,1.34373E-006
2.89000E+000,1.06220E-004
2.90000E+000,7.55949E-005
2.91000E+000,2.43442E-005
2.92000E+000,1.34221E-004
2.93000E+000,2.15626E-006
2.94000E+000,1.07158E-004
2.95000E+000,6.50322E-005
2.96000E+000,3.02191E-005
2.97000E+000,1.36658E-004
2.98000E+000,1.45938E-005
2.99000E+000,1.08720E-004
3.00000E+000,6.77822E-005
3.01000E+000,3.17817E-005
3.02000E+000,1.22596E-004
3.03000E+000,8.28147E-006
3.04000E+000,9.72202E-005
3.05000E+000,6.99072E-005
3.06000E+000,3.07193E-005
3.07000E+000,1.37096E-004
3.08000E+000,1.54064E-005
3.09000E+000,1.03908E-004
3.10000E+000,6.56571E-005
3.11000E+000,1.79064E-005
3.12000E+000,1.28096E-004
3.13000E+000,4.40621E-006
3.14000E+000,1.09658E-004
3.15000E+000,7.33449E-005
3.16000E+000,3.44067E-005
3.17000E+000,1.32408E-004
3.18000E+000,5.84388E-006
3.19000E+000,1.01470E-004
3.20000E+000,6.04696E-005
3.21000E+000,2.42815E-005
3.22000E+000,1.26221E-004
3.23000E+000,1.02813E-005
3.24000E+000,1.11220E-004
3.25000E+000,7.12824E-005
3.26000E+000,3.42193E-005
3.27000E+000,1.33096E-004
3.28000E+000,8.46887E-006
3.29000E+000,9.98452E-005
3.30000E+000,5.46570E-005
3.31000E+000,2.50316E-005
3.32000E+000,1.33283E-004
3.33000E+000,1.09065E-005
3.34000E+000,1.08720E-004
3.35000E+000,6.52823E-005
3.36000E+000,2.82817E-005
3.37000E+000,1.31658E-004
3.38000E+000,1.28126E-006
3.39000E+000,1.02845E-004
3.40000E+000,6.88448E-005
3.41000E+000,3.35317E-005
3.42000E+000,1.29783E-004
3.43000E+000,1.78123E-006
3.44000E+000,1.04658E-004
3.45000E+000,6.24697E-005
3.46000E+000,3.06568E-005
3.47000E+000,1.29408E-004
3.48000E+000,1.55940E-005
3.49000E+000,9.70328E-005
3.50000E+000,6.60322E-005
3.51000E+000,2.63441E-005
3.52000E+000,1.25221E-004
3.53000E+000,1.48439E-005
3.54000E+000,1.07658E-004
3.55000E+000,6.59697E-005
3.56000E+000,2.60942E-005
3.57000E+000,1.30533E-004
3.58000E+000,3.28136E-006
3.59000E+000,1.04908E-004
3.60000E+000,5.38445E-005
3.61000E+000,2.71566E-005
3.62000E+000,1.22533E-004
3.63000E+000,6.96874E-006
3.64000E+000,1.10971E-004
3.65000E+000,6.84073E-005
3.66000E+000,4.20945E-005
3.67000E+000,1.27783E-004
3.68000E+000,3.71885E-006
3.69000E+000,8.95326E-005
3.70000E+000,5.62820E-005
3.71000E+000,2.79691E-005
3.72000E+000,1.29471E-004
3.73000E+000,7.90644E-006
3.74000E+000,1.12345E-004
3.75000E+000,6.49698E-005
3.76000E+000,2.65317E-005
3.77000E+000,1.25971E-004
3.78000E+000,-5.28145E-006
3.79000E+000,1.10720E-004
3.80000E+000,5.57821E-005
3.81000E+000,3.77193E-005
3.82000E+000,1.29033E-004
3.83000E+000,8.28147E-006
3.84000E+000,1.10033E-004
3.85000E+000,5.79071E-005
3.86000E+000,3.05941E-005
3.87000E+000,1.20970E-004
3.88000E+000,5.03135E-006
3.89000E+000,1.02220E-004
3.90000E+000,5.99697E-005
3.91000E+000,3.37193E-005
3.92000E+000,1.31783E-004
3.93000E+000,2.15626E-006
3.94000E+000,1.06720E-004
3.95000E+000,6.03447E-005
3.96000E+000,2.75316E-005
3.97000E+000,1.27596E-004
3.98000E+000,-6.71887E-006
3.99000E+000,1.16720E-004
4.00000E+000,5.95322E-005
4.01000E+000,3.38442E-005
4.02000E+000,1.26533E-004
4.03000E+000,1.78123E-006
4.04000E+000,1.10220E-004
4.05000E+000,5.08444E-005
4.06000E+000,3.90944E-005
4.07000E+000,1.19033E-004
4.08000E+000,7.65634E-006
4.09000E+000,1.07470E-004
4.10000E+000,5.46570E-005
4.11000E+000,3.07817E-005
4.12000E+000,1.29221E-004
4.13000E+000,4.68731E-007
4.14000E+000,1.10345E-004
4.15000E+000,5.23446E-005
4.16000E+000,2.77817E-005
4.17000E+000,1.27596E-004
4.18000E+000,-1.65629E-006
4.19000E+000,1.12095E-004
4.20000E+000,5.89697E-005
4.21000E+000,4.62194E-005
4.22000E+000,1.24721E-004
4.23000E+000,-1.15633E-006
4.24000E+000,1.01908E-004
4.25000E+000,4.72195E-005
4.26000E+000,3.36568E-005
4.27000E+000,1.22096E-004
4.28000E+000,3.46875E-006
4.29000E+000,1.14470E-004
4.30000E+000,5.62820E-005
4.31000E+000,4.02818E-005
4.32000E+000,1.28221E-004
4.33000E+000,-2.21872E-006
4.34000E+000,1.08720E-004
4.35000E+000,5.07195E-005
4.36000E+000,3.01566E-005
4.37000E+000,1.16471E-004
4.38000E+000,1.15633E-006
4.39000E+000,1.14846E-004
4.40000E+000,5.42195E-005
4.41000E+000,3.85318E-005
4.42000E+000,1.24596E-004
4.43000E+000,-5.78141E-006
4.44000E+000,1.11346E-004
4.45000E+000,4.95944E-005
4.46000E+000,3.79069E-005
4.47000E+000,1.23346E-004
4.48000E+000,-1.71876E-006
4.49000E+000,1.13033E-004
4.50000E+000,5.14696E-005
4.51000E+000,4.17194E-005
4.52000E+000,1.20533E-004
4.53000E+000,-7.81298E-007
4.54000E+000,1.05970E-004
4.55000E+000,4.99070E-005
4.56000E+000,3.27818E-005
4.57000E+000,1.21908E-004
4.58000E+000,-4.15635E-006
4.59000E+000,1.17408E-004
4.60000E+000,5.58445E-005
4.61000E+000,4.17194E-005
4.62000E+000,1.23158E-004
4.63000E+000,-5.28145E-006
4.64000E+000,1.16596E-004
4.65000E+000,3.82819E-005
4.66000E+000,3.73442E-005
4.67000E+000,1.19533E-004
4.68000E+000,-4.03142E-006
4.69000E+000,1.21033E-004
4.70000E+000,4.50320E-005
4.71000E+000,4.44069E-005
4.72000E+000,1.21158E-004
4.73000E+000,-5.09381E-006
4.74000E+000,1.10471E-004
4.75000E+000,4.50320E-005
4.76000E+000,4.44069E-005
4.77000E+000,1.21346E-004
4.78000E+000,1.65629E-006
4.79000E+000,1.14970E-004
4.80000E+000,4.57194E-005
4.81000E+000,4.19068E-005
4.82000E+000,1.20533E-004
4.83000E+000,-1.00315E-005
4.84000E+000,1.16345E-004
4.85000E+000,4.07820E-005
4.86000E+000,4.82819E-005
4.87000E+000,1.19533E-004
4.88000E+000,-3.53122E-006
4.89000E+000,1.23346E-004
4.90000E+000,4.05319E-005
4.91000E+000,4.53444E-005
4.92000E+000,1.03283E-004
4.93000E+000,2.46882E-006
4.94000E+000,1.13908E-004
4.95000E+000,4.57819E-005
4.96000E+000,4.38445E-005
4.97000E+000,1.15596E-004
4.98000E+000,-2.65622E-006
4.99000E+000,1.15658E-004
5.00000E+000,4.30319E-005
5.01000E+000,4.50320E-005
5.02000E+000,1.24096E-004
5.03000E+000,-7.28130E-006
5.04000E+000,1.15408E-004
5.05000E+000,3.43442E-005
5.06000E+000,4.99070E-005
5.07000E+000,1.16596E-004
5.08000E+000,2.18630E-007
5.09000E+000,1.19283E-004
5.10000E+000,3.77193E-005
5.11000E+000,4.67820E-005
5.12000E+000,1.09470E-004
5.13000E+000,1.56164E-007
5.14000E+000,1.12720E-004
5.15000E+000,4.47195E-005
5.16000E+000,4.96571E-005
5.17000E+000,1.15283E-004
5.18000E+000,-1.04690E-005
5.19000E+000,1.18158E-004
5.20000E+000,4.47819E-005
5.21000E+000,3.72193E-005
5.22000E+000,1.12596E-004
5.23000E+000,-1.09689E-005
5.24000E+000,1.19283E-004
5.25000E+000,3.84069E-005
5.26000E+000,5.03445E-005
5.27000E+000,1.24158E-004
5.28000E+000,-4.96888E-006
5.29000E+000,1.15721E-004
5.30000E+000,2.70317E-005
5.31000E+000,4.68445E-005
5.32000E+000,1.13033E-004
5.33000E+000,-3.28136E-006
5.34000E+000,1.22221E-004
5.35000E+000,4.01568E-005
5.36000E+000,5.22196E-005
5.37000E+000,1.12221E-004
5.38000E+000,-5.21874E-006
5.39000E+000,1.16096E-004
5.40000E+000,3.40943E-005
5.41000E+000,4.47819E-005
5.42000E+000,1.14408E-004
5.43000E+000,-5.65624E-006
5.44000E+000,1.25533E-004
5.45000E+000,3.20318E-005
5.46000E+000,5.26571E-005
5.47000E+000,1.04095E-004
5.48000E+000,-1.20316E-005
5.49000E+000,1.15596E-004
5.50000E+000,3.06568E-005
5.51000E+000,5.49696E-005
5.52000E+000,1.10408E-004
5.53000E+000,-1.59383E-006
5.54000E+000,1.18033E-004
5.55000E+000,3.47817E-005
5.56000E+000,4.90320E-005
5.57000E+000,1.11783E-004
5.58000E+000,9.36985E-008
5.59000E+000,1.20471E-004
5.60000E+000,2.54066E-005
5.61000E+000,5.06570E-005
5.62000E+000,1.10971E-004
5.63000E+000,-2.78139E-006
5.64000E+000,1.18783E-004
5.65000E+000,3.29068E-005
5.66000E+000,5.44071E-005
5.67000E+000,1.09720E-004
5.68000E+000,-1.15314E-005
5.69000E+000,1.19720E-004
5.70000E+000,3.89068E-005
5.71000E+000,5.55947E-005
5.72000E+000,1.07595E-004
5.73000E+000,-9.34386E-006
5.74000E+000,1.22096E-004
5.75000E+000,3.04692E-005
5.76000E+000,5.62196E-005
5.77000E+000,1.03095E-004
5.78000E+000,-3.53122E-006
5.79000E+000,1.15221E-004
5.80000E+000,3.07817E-005
5.81000E+000,5.24695E-005
5.82000E+000,1.10971E-004
5.83000E+000,6.90627E-006
5.84000E+000,1.22846E-004
5.85000E+000,3.30317E-005
5.86000E+000,4.41568E-005
5.87000E+000,1.04658E-004
5.88000E+000,-1.32189E-005
5.89000E+000,1.18033E-004
5.90000E+000,3.23443E-005
5.91000E+000,6.15323E-005
5.92000E+000,1.10720E-004
5.93000E+000,-3.90625E-006
5.94000E+000,1.21033E-004
5.95000E+000,2.12815E-005
5.96000E+000,6.03447E-005
5.97000E+000,9.56576E-005
5.98000E+000,1.09386E-006
5.99000E+000,1.13033E-004
6.00000E+000,2.87192E-005
6.01000E+000,6.20947E-005
6.02000E+000,1.08408E-004
6.03000E+000,-1.53136E-006
6.04000E+000,1.15283E-004
6.05000E+000,2.84691E-005
6.06000E+000,5.02195E-005
6.07000E+000,1.03658E-004
6.08000E+000,-7.09391E-006
6.09000E+000,1.25783E-004
6.10000E+000,2.97816E-005
6.11000E+000,6.25322E-005
6.12000E+000,1.02658E-004
6.13000E+000,-5.40638E-006
6.14000E+000,1.17471E-004
6.15000E+000,1.82190E-005
6.16000E+000,6.12822E-005
6.17000E+000,9.69703E-005
6.18000E+000,3.34382E-006
6.19000E+000,1.19408E-004
6.20000E+000,2.95317E-005
6.21000E+000,6.19073E-005
6.22000E+000,1.00595E-004
6.23000E+000,-2.34389E-006
6.24000E+000,1.14033E-004
6.25000E+000,3.25317E-005
6.26000E+000,5.25320E-005
6.27000E+000,1.05845E-004
6.28000E+000,-1.36564E-005
6.29000E+000,1.23221E-004
6.30000E+000,2.81568E-005
6.31000E+000,5.99697E-005
6.32000E+000,1.02533E-004
6.33000E+000,-3.34382E-006
6.34000E+000,1.20408E-004
6.35000E+000,1.69065E-005
6.36000E+000,5.63445E-005
6.37000E+000,9.72827E-005
6.38000E+000,7.65634E-006
6.39000E+000,1.20908E-004
6.40000E+000,2.69067E-005
6.41000E+000,5.74071E-005
6.42000E+000,9.84078E-005
6.43000E+000,-1.65629E-006
6.44000E+000,1.13783E-004
6.45000E+000,2.22192E-005
6.46000E+000,5.58445E-005
6.47000E+000,9.93452E-005
6.48000E+000,-2.21872E-006
6.49000E+000,1.27846E-004
6.50000E+000,2.84691E-005
6.51000E+000,7.04699E-005
6.52000E+000,9.83453E-005
6.53000E+000,-9.03130E-006
6.54000E+000,1.14346E-004
6.55000E+000,1.54064E-005
6.56000E+000,6.35321E-005
6.57000E+000,9.47826E-005
6.58000E+000,-2.46882E-006
6.59000E+000,1.21221E-004
6.60000E+000,2.32191E-005
6.61000E+000,6.65321E-005
6.62000E+000,9.40952E-005
6.63000E+000,1.65629E-006
6.64000E+000,1.19783E-004
6.65000E+000,1.94690E-005
6.66000E+000,5.92196E-005
6.67000E+000,8.72200E-005
6.68000E+000,2.15626E-006
6.69000E+000,1.23408E-004
6.70000E+000,2.36566E-005
6.71000E+000,6.19698E-005
6.72000E+000,9.27827E-005
6.73000E+000,-9.59396E-006
6.74000E+000,1.25971E-004
6.75000E+000,1.57189E-005
6.76000E+000,6.89697E-005
6.77000E+000,9.82204E-005
6.78000E+000,-1.09386E-006
6.79000E+000,1.23783E-004
6.80000E+000,1.41563E-005
6.81000E+000,6.84698E-005
6.82000E+000,8.49075E-005
6.83000E+000,-1.53136E-006
6.84000E+000,1.21845E-004
6.85000E+000,1.96564E-005
6.86000E+000,6.55322E-005
6.87000E+000,9.57203E-005
6.88000E+000,5.31197E-007
6.89000E+000,1.22908E-004
6.90000E+000,1.54691E-005
6.91000E+000,6.12822E-005
6.92000E+000,9.65328E-005
6.93000E+000,-5.96881E-006
6.94000E+000,1.28408E-004
6.95000E+000,1.40314E-005
6.96000E+000,7.13449E-005
6.97000E+000,9.02202E-005
6.98000E+000,-4.53138E-006
6.99000E+000,1.27283E-004
7.00000E+000,9.46879E-006
7.01000E+000,7.06573E-005
7.02000E+000,8.74701E-005
7.03000E+000,1.09386E-006
7.04000E+000,1.20221E-004
7.05000E+000,1.63441E-005
7.06000E+000,7.34699E-005
7.07000E+000,9.04076E-005
7.08000E+000,-5.31197E-007
7.09000E+000,1.15158E-004
7.10000E+000,1.35939E-005
7.11000E+000,6.29072E-005
7.12000E+000,9.47826E-005
7.13000E+000,-7.53140E-006
7.14000E+000,1.25096E-004
7.15000E+000,1.40314E-005
7.16000E+000,6.78449E-005
7.17000E+000,9.54702E-005
7.18000E+000,-6.09398E-006
7.19000E+000,1.33533E-004
7.20000E+000,1.07188E-005
7.21000E+000,7.14698E-005
7.22000E+000,7.72200E-005
7.23000E+000,7.18832E-007
7.24000E+000,1.20908E-004
7.25000E+000,1.52814E-005
7.26000E+000,7.65948E-005
7.27000E+000,8.88450E-005
7.28000E+000,1.59383E-006
7.29000E+000,1.17846E-004
7.30000E+000,1.35939E-005
7.31000E+000,6.36573E-005
7.32000E+000,9.47201E-005
7.33000E+000,-2.03133E-006
7.34000E+000,1.26221E-004
7.35000E+000,6.84381E-006
7.36000E+000,7.37824E-005
7.37000E+000,8.55324E-005
7.38000E+000,-3.34382E-006
7.39000E+000,1.24596E-004
7.40000E+000,5.09381E-006
7.41000E+000,7.75950E-005
7.42000E+000,8.26576E-005
7.43000E+000,2.78139E-006
7.44000E+000,1.30971E-004
7.45000E+000,1.27189E-005
7.46000E+000,7.29075E-005
7.47000E+000,8.34701E-005
7.48000E+000,-5.90634E-006
7.49000E+000,1.16533E-004
7.50000E+000,5.59378E-006
7.51000E+000,7.74698E-005
7.52000E+000,8.03449E-005
7.53000E+000,5.65624E-006
7.54000E+000,1.24408E-004
7.55000E+000,1.12815E-005
7.56000E+000,7.70948E-005
7.57000E+000,7.96576E-005
7.58000E+000,-1.84369E-006
7.59000E+000,1.26846E-004
7.60000E+000,4.96888E-006
7.61000E+000,7.74074E-005
7.62000E+000,8.05950E-005
7.63000E+000,6.59394E-006
7.64000E+000,1.26533E-004
7.65000E+000,1.17190E-005
7.66000E+000,8.09076E-005
7.67000E+000,7.32198E-005
7.68000E+000,5.28121E-006
7.69000E+000,1.14158E-004
7.70000E+000,1.07188E-005
7.71000E+000,7.59075E-005
7.72000E+000,8.26576E-005
7.73000E+000,9.71890E-006
7.74000E+000,1.32096E-004
7.75000E+000,5.40638E-006
7.76000E+000,7.57823E-005
7.77000E+000,7.16574E-005
7.78000E+000,-7.34377E-006
7.79000E+000,1.27596E-004
7.80000E+000,1.34373E-006
7.81000E+000,8.44700E-005
7.82000E+000,7.88450E-005
7.83000E+000,8.78143E-006
7.84000E+000,1.29783E-004
7.85000E+000,-4.68731E-007
7.86000E+000,7.74698E-005
7.87000E+000,7.28447E-005
7.88000E+000,5.34391E-006
7.89000E+000,1.15533E-004
7.90000E+000,6.56128E-007
7.91000E+000,8.40950E-005
7.92000E+000,8.04074E-005
7.93000E+000,7.78127E-006
7.94000E+000,1.22283E-004
7.95000E+000,3.59368E-006
7.96000E+000,7.56574E-005
7.97000E+000,7.29075E-005
7.98000E+000,2.34365E-006
7.99000E+000,1.26846E-004
8.00000E+000,9.90629E-006
8.01000E+000,8.49075E-005
8.02000E+000,7.21574E-005
8.03000E+000,2.09379E-006
8.04000E+000,1.22596E-004
8.05000E+000,-6.56366E-007
8.06000E+000,8.87826E-005
8.07000E+000,6.60322E-005
8.08000E+000,1.15314E-005
8.09000E+000,1.18658E-004
8.10000E+000,2.34365E-006
8.11000E+000,8.98452E-005
8.12000E+000,6.90322E-005
8.13000E+000,1.99690E-005
8.14000E+000,1.24721E-004
8.15000E+000,6.21891E-006
8.16000E+000,6.82197E-005
8.17000E+000,6.70948E-005
8.18000E+000,7.46894E-006
8.19000E+000,1.25408E-004
8.20000E+000,1.34373E-006
8.21000E+000,8.78451E-005
8.22000E+000,7.12199E-005
8.23000E+000,1.27189E-005
8.24000E+000,1.22221E-004
8.25000E+000,-2.46882E-006
8.26000E+000,9.08451E-005
8.27000E+000,6.04072E-005
8.28000E+000,9.46879E-006
8.29000E+000,1.17846E-004
8.30000E+000,3.28136E-006
8.31000E+000,9.00326E-005
8.32000E+000,7.10948E-005
8.33000E+000,9.03130E-006
8.34000E+000,1.21221E-004
8.35000E+000,1.15633E-006
8.36000E+000,8.16574E-005
8.37000E+000,7.09074E-005
8.38000E+000,9.03130E-006
8.39000E+000,1.30346E-004
8.40000E+000,2.09379E-006
8.41000E+000,8.87201E-005
8.42000E+000,6.54697E-005
8.43000E+000,3.15619E-006
8.44000E+000,1.22221E-004
8.45000E+000,-6.09398E-006
8.46000E+000,9.59077E-005
8.47000E+000,6.25322E-005
8.48000E+000,1.67191E-005
8.49000E+000,1.21096E-004
8.50000E+000,9.68695E-007
8.51000E+000,9.05325E-005
8.52000E+000,5.82197E-005
8.53000E+000,8.34394E-006
8.54000E+000,1.18096E-004
8.55000E+000,3.59368E-006
8.56000E+000,8.65326E-005
8.57000E+000,6.95949E-005
8.58000E+000,5.71871E-006
8.59000E+000,1.25471E-004
8.60000E+000,5.93662E-007
8.61000E+000,8.79076E-005
8.62000E+000,6.29697E-005
8.63000E+000,7.34377E-006
8.64000E+000,1.27283E-004
